seriesuid,coordX,coordY,coordZ,class,probability
688554,69.4580078125,-156.037109375,-567.2999877929688,1,0.3622122065940101
688554,7.982421875,-138.47265625,-507.29998779296875,31,0.360841631207089
688554,57.2392578125,-78.90625,-577.2999877929688,1,0.36060144441143155
688554,9.509765625,-166.3466796875,-587.2999877929688,31,0.36039687476740295
688554,-1.181640625,-134.654296875,-512.2999877929688,31,0.35980963533767785
688554,-17.21875,-157.564453125,-467.29998779296875,32,0.3589252202687513
688554,14.85546875,-173.2197265625,-437.29998779296875,31,0.35814533456196357
688554,49.984375,-118.9990234375,-557.2999877929688,1,0.3560490711290723
688554,8.3642578125,-167.4921875,-587.2999877929688,32,0.35161325893675544
688554,75.5673828125,-136.5634765625,-567.2999877929688,1,0.34517111512997095
688554,-51.583984375,-175.892578125,-532.2999877929688,32,0.34505302401787313
688554,50.3662109375,-140.763671875,-517.2999877929688,32,0.34478450544834977
688554,-113.0595703125,-225.53125,-572.2999877929688,1,0.3438864292429561
688554,36.6201171875,-97.234375,-387.29998779296875,31,0.3400059092459808
688554,25.546875,-135.7998046875,-647.2999877929688,31,0.33919655510364244
688554,44.638671875,-130.072265625,-457.29998779296875,1,0.33884319374911387
688554,14.091796875,-125.8720703125,-647.2999877929688,31,0.3381675840942352
688554,-36.6923828125,-107.5439453125,-627.2999877929688,1,0.3359195182314555
688554,100.7685546875,-183.529296875,-527.2999877929688,1,0.3297633295911609
688554,-6.52734375,-135.0361328125,-447.29998779296875,1,0.3281892111041738
688554,-40.892578125,-117.4716796875,-517.2999877929688,1,0.3273654977346115
688554,-100.8408203125,-85.779296875,-622.2999877929688,1,0.3272181794634475
688554,-0.7998046875,-139.236328125,-532.2999877929688,31,0.31807766537375926
688554,78.240234375,-131.2177734375,-577.2999877929688,1,0.3167936534868499
688554,-69.5302734375,-109.453125,-452.29998779296875,1,0.31512465806042156
688554,-53.875,-205.2939453125,-477.29998779296875,1,0.3150840607701589
688554,12.9462890625,-132.7451171875,-552.2999877929688,31,0.31485784854096455
688925,29.060713743021807,-116.05177070715669,-95.09811762962784,31,0.8948841718104451
688925,-37.142303702790855,-59.96855222572714,-215.10184036162366,1,0.6662072652916825
688925,51.31046459251877,-54.92458887664162,-225.08440881343392,1,0.6654041996094728
688925,96.44621301415049,-143.01581796731796,-165.15961271158173,1,0.6566047822829301
688925,79.20381613706724,-74.11936590733185,-105.26781109279023,1,0.6386150720098325
688925,-49.31371319415649,-54.52745041701223,-210.14110874272254,1,0.6355712194276824
688925,-93.23109676188687,-75.96180740765678,-185.898302973668,1,0.6332744336180939
688925,97.05404429595524,-149.47005992095524,-170.22999735831627,1,0.632051528261554
688925,-68.61628054631115,-54.082397206044504,-184.9137421367316,1,0.6281895610497004
688925,-74.17369439035632,-49.49588304303592,-210.10935028016343,1,0.6036348955643427
688925,-96.986328125,-100.1767578125,-177.60000610351562,1,0.3844966418137895
688925,-77.9111328125,-91.2001953125,-72.60000610351562,1,0.3844274619848734
688925,101.6201171875,-139.0751953125,-167.60000610351562,1,0.38394250536714547
688925,99.001953125,-149.173828125,-192.60000610351562,1,0.38392777268537825
688925,-99.978515625,-118.8779296875,-177.60000610351562,1,0.3829421971874055
688925,-76.041015625,-154.7841796875,-122.60000610351562,1,0.3823924233749485
688925,-35.646484375,-63.1484375,-97.60000610351562,1,0.38187984669696123
688925,97.1318359375,-156.2802734375,-187.60000610351562,1,0.3818134562323618
688925,-104.8408203125,-125.236328125,-187.60000610351562,1,0.38179260518005786
688925,-76.041015625,-60.5302734375,-162.60000610351562,1,0.3816809112445071
688925,22.3271484375,-108.779296875,-117.60000610351562,32,0.3797293457883621
688925,36.9140625,-73.62109375,-192.60000610351562,1,0.3784905126466839
688925,-94.7421875,-91.57421875,-187.60000610351562,1,0.37765927647412223
688925,-27.41796875,-79.9794921875,-67.60000610351562,1,0.3757341495193628
688925,-23.677734375,-83.7197265625,-72.60000610351562,1,0.37450485506307896
688925,-77.1630859375,-61.2783203125,-162.60000610351562,1,0.3632207654824625
688925,-47.2412109375,-69.1328125,-82.60000610351562,1,0.35777056728382167
688925,-81.6513671875,-59.7822265625,-187.60000610351562,1,0.35473649114493533
688925,21.953125,-82.9716796875,-112.60000610351562,31,0.35416757380745245
688925,-30.41015625,-67.2626953125,-157.60000610351562,1,0.35282793689974395
688925,-76.4150390625,-73.9951171875,-87.60000610351562,1,0.3421349937849498
688925,-34.8984375,-120.3740234375,-112.60000610351562,32,0.3401856926469202
688925,45.5166015625,-112.8935546875,-92.60000610351562,1,0.3338369963713936
688925,-101.1005859375,-105.787109375,-152.60000610351562,1,0.3278224348192506
688925,-54.7216796875,-58.2861328125,-97.60000610351562,1,0.3237483547897751
688925,56.36328125,-112.1455078125,-57.600006103515625,31,0.32220192147984567
688925,-24.42578125,-97.1845703125,-167.60000610351562,1,0.3140089782501362
688962,34.866178289803,-23.968748396973893,103.859332641066,32,0.8170517058440202
688962,108.53941796321823,-46.02479027113432,5.66576339104688,1,0.8110427870509382
688962,16.787854765130987,-34.54499989926683,119.58064295094493,31,0.7994898509511241
688962,93.8854514439094,-11.500686921040597,43.983039355732814,1,0.653364355771364
688962,7.725486398840388,-26.341546174572528,148.09837560093803,32,0.6453192516942378
688962,11.132507159626897,-1.5474243987021623,-54.43616500459012,31,0.6433085590853945
688962,-92.88699963763479,-49.366269606799634,103.04090759495679,1,0.642050108088715
688962,-119.88000116326731,-65.41987562164184,-26.744957449326733,1,0.6399286626177839
688962,-49.17897528406513,-26.672199964385555,108.19895281060116,32,0.6358985758043324
688962,-64.38592529296875,22.373764202365066,3.3586994662509824,1,0.6269843741327912
688962,105.85676698308453,-52.92013687638716,-1.0960820118807817,1,0.6197723014761575
688962,11.135157388640096,-2.229693034195577,-59.11064514440122,31,0.6191112032660523
688962,85.57454122025729,-33.49609375,103.3273923480798,1,0.6093763688720084
688962,106.80809867334915,24.786049738585206,-51.760593740418926,1,0.6062027207022876
688962,-42.881834061229085,-10.41752671418493,108.04844087406758,32,0.5978731376337879
688962,104.46795468179681,-43.23294808016411,18.145802806334046,1,0.5913988120494553
688962,-87.62811279296875,27.001953125,155.6549072265625,1,0.38461431380411676
688962,-107.11053466796875,-64.94140625,80.6549072265625,1,0.3842828479869495
688962,-3.88787841796875,-7.177734375,-19.3450927734375,32,0.3840868753026054
688962,-79.42498779296875,-13.330078125,20.6549072265625,32,0.38358359048694396
688962,-13.79998779296875,-3.759765625,80.6549072265625,32,0.38322538442600323
688962,81.21954345703125,9.912109375,90.6549072265625,1,0.3828480260694726
688962,-54.81561279296875,-19.140625,75.6549072265625,32,0.3823837365446592
688962,-63.70233154296875,-27.001953125,75.6549072265625,32,0.3818022049702358
688962,-74.29803466796875,37.59765625,160.6549072265625,1,0.381747412803088
688962,4.99884033203125,-36.572265625,-79.3450927734375,31,0.38145210001156704
688962,107.87969970703125,-9.228515625,-4.3450927734375,1,0.3810799470680628
688962,12.17657470703125,25.634765625,75.6549072265625,31,0.37990604552800106
688962,-106.76873779296875,41.357421875,-9.3450927734375,1,0.37973114518801954
688962,-74.29803466796875,-14.697265625,5.6549072265625,32,0.37533710679630256
688962,-47.29608154296875,2.05078125,10.6549072265625,32,0.37467530514412284
688962,-83.18475341796875,-92.28515625,15.6549072265625,1,0.37451950346199564
688962,-91.72967529296875,-57.763671875,30.6549072265625,1,0.3727974025548604
688962,-86.26092529296875,-18.45703125,10.6549072265625,32,0.37267764146693616
688962,88.39727783203125,37.59765625,-39.3450927734375,1,0.37251012159776137
688962,76.77618408203125,2.05078125,-4.3450927734375,1,0.3706895677133163
688962,-120.09881591796875,-31.103515625,-29.3450927734375,1,0.3705422971997745
688962,-92.41326904296875,51.953125,-19.3450927734375,1,0.370221861107286
688962,-57.89178466796875,-75.1953125,60.6549072265625,1,0.37003250236757135
688962,-120.78240966796875,21.875,10.6549072265625,1,0.3688701486267693
688962,30.29180908203125,-25.29296875,80.6549072265625,31,0.36775100977164615
688962,4.31524658203125,-3.759765625,-59.3450927734375,31,0.3675176475265726
688962,-2.86248779296875,31.4453125,70.6549072265625,31,0.36662013588088377
688962,87.71368408203125,-25.634765625,45.6549072265625,1,0.3665864345230758
688962,-67.80389404296875,12.98828125,180.6549072265625,1,0.3653355206094759
688962,7.04962158203125,-48.53515625,135.6549072265625,31,0.3648661605193783
688962,37.12774658203125,-7.177734375,120.6549072265625,32,0.36414781138067537
688962,19.69610595703125,4.1015625,195.6549072265625,32,0.36373971978115144
688962,-126.25115966796875,-15.380859375,0.6549072265625,1,0.3598719085646147
688962,-5.25506591796875,3.076171875,-4.3450927734375,32,0.35963910389649645
688962,-93.09686279296875,48.876953125,70.6549072265625,1,0.3579228185467274
688962,14.91094970703125,-40.673828125,125.6549072265625,31,0.3565468521432275
688962,-87.96990966796875,47.8515625,115.6549072265625,1,0.3560405240384693
688962,-59.94256591796875,-84.423828125,50.6549072265625,1,0.3552786231244894
688962,-60.28436279296875,19.482421875,20.6549072265625,1,0.35239736044873027
688962,14.56915283203125,-18.115234375,170.6549072265625,32,0.3521957343604761
688962,-2.86248779296875,30.078125,70.6549072265625,31,0.3516088747275502
688962,42.25469970703125,25.9765625,25.6549072265625,1,0.35044906005109877
688962,-61.30975341796875,-89.208984375,40.6549072265625,1,0.349075323932367
688962,-74.29803466796875,-79.638671875,80.6549072265625,1,0.3477249644850045
688962,-52.42303466796875,-27.685546875,115.6549072265625,32,0.34768657340153447
688962,-86.60272216796875,-78.271484375,0.6549072265625,1,0.3463924722369883
688962,101.72735595703125,11.279296875,-34.3450927734375,1,0.34612347005691324
688962,-50.71405029296875,29.736328125,40.6549072265625,1,0.3434033776603999
688962,-46.61248779296875,-23.92578125,100.6549072265625,32,0.3419750508265114
688962,37.81134033203125,40.673828125,45.6549072265625,1,0.33729769945325244
688962,50.45782470703125,17.7734375,0.6549072265625,32,0.3358829831398521
688962,7.73321533203125,0.68359375,185.6549072265625,31,0.3342379664917985
688962,90.10626220703125,-72.802734375,5.6549072265625,1,0.33283029253078966
688962,-1.83709716796875,15.0390625,-54.3450927734375,31,0.3320155577218662
688962,28.58282470703125,60.83984375,120.6549072265625,1,0.33045913541437655
688962,-88.99530029296875,10.9375,125.6549072265625,1,0.3253565714600397
688962,-122.83319091796875,0.0,-24.3450927734375,1,0.3240479821093506
688962,21.40509033203125,-25.29296875,125.6549072265625,31,0.32166507287979823
688962,32.00079345703125,-7.861328125,90.6549072265625,31,0.3212985053854795
688962,-45.92889404296875,6.15234375,195.6549072265625,32,0.3179609890898032
688962,9.44219970703125,-22.216796875,155.6549072265625,31,0.3177303453384043
688962,4.31524658203125,-43.75,135.6549072265625,31,0.31630417431585567
688962,38.15313720703125,-1.708984375,150.6549072265625,1,0.3160968848125507
688962,88.05548095703125,24.951171875,5.6549072265625,1,0.3156774935187396
688962,-97.88201904296875,-87.5,-14.3450927734375,1,0.3152282249042356
688962,-91.04608154296875,23.92578125,160.6549072265625,1,0.3139233184961264
688962,-3.20428466796875,11.279296875,-54.3450927734375,31,0.3136728455096327
689003,-18.584762573242216,23.761897870466782,-169.43515359271487,32,0.647454452177369
689003,-35.33280944824219,44.43359375,-76.9693603515625,1,0.3810890571816201
689003,12.176956176757812,29.052734375,-136.9693603515625,31,0.36829862815818387
689003,-54.13163757324219,35.888671875,-256.9693603515625,1,0.3673381789766857
689003,-92.07109069824219,43.06640625,-106.9693603515625,1,0.3654773519717972
689003,-85.57695007324219,-46.826171875,-236.9693603515625,1,0.36247211967118736
689003,17.303909301757812,0.341796875,-106.9693603515625,31,0.356895612908074
689003,7.7335968017578125,5.810546875,-281.9693603515625,31,0.3534320706464551
689003,-87.28593444824219,63.916015625,-136.9693603515625,1,0.3501980543580655
689003,-107.79374694824219,32.470703125,-221.9693603515625,1,0.34809759694575654
689003,-80.10820007324219,35.888671875,-226.9693603515625,1,0.34266920246361493
689003,-74.98124694824219,52.978515625,-96.9693603515625,1,0.34108902020533705
689003,-9.356246948242188,23.92578125,-251.9693603515625,31,0.33135878742527564
689003,-72.93046569824219,20.849609375,-176.9693603515625,1,0.3296383514868145
689003,-54.47343444824219,48.876953125,-211.9693603515625,1,0.32753049170281345
689003,-3.8874969482421875,34.86328125,-161.9693603515625,31,0.31968147975374606
689052,0.6420548229725966,8.17836978992716,-258.65668014409505,31,0.8238732833459556
689052,-13.611063113160299,-28.56523772491181,-319.70358622893116,31,0.6503722549577446
689052,-15.449917007739714,15.836459945385315,-247.41509789267403,31,0.6469831501898823
689052,-12.123461065950039,-34.227429393899826,-329.80284151572033,31,0.6326174409711772
689052,-7.240760793761098,5.959541323954653,-277.2700788949521,31,0.6297031779324156
689052,-24.29711914062497,-34.75957140236923,-184.95347257054806,32,0.626786724066567
689052,-11.735699989241027,14.375069524077304,-262.4015449140007,31,0.6256411654440497
689052,3.659912109375,-5.345145115160221,-379.7246067523931,31,0.5733281058526603
689052,-110.635009765625,36.1796875,-347.2242431640625,1,0.38460191702907975
689052,-16.074462890625,-27.95703125,-312.2242431640625,32,0.3842251083453351
689052,-18.952392578125,-25.0791015625,-307.2242431640625,32,0.37654644672216075
689052,-125.435791015625,25.490234375,-317.2242431640625,1,0.3739164583304666
689052,-4.973876953125,3.7001953125,-257.2242431640625,31,0.3715430106797871
689052,83.008544921875,28.3681640625,-317.2242431640625,1,0.36379740705035746
689052,-6.618408203125,-22.6123046875,-172.2242431640625,31,0.36250224326889563
689052,-29.641845703125,-26.3125,-217.2242431640625,32,0.35933318120543795
689052,-16.074462890625,-14.3896484375,-217.2242431640625,32,0.351990158520334
689052,-10.729736328125,13.5673828125,-282.2242431640625,31,0.3427289671509842
689052,-132.425048828125,-6.9892578125,-317.2242431640625,1,0.340653777892569
689052,5.715576171875,-28.3681640625,-202.2242431640625,31,0.33365679421741073
689052,-9.907470703125,-0.822265625,-357.2242431640625,31,0.3330148394481274
689052,84.653076171875,-11.1005859375,-297.2242431640625,1,0.3325528224919778
689052,-135.302978515625,-122.9287109375,-252.2242431640625,1,0.33161495210182973
689052,12.704833984375,38.2353515625,-292.2242431640625,1,0.32788498745670486
689052,-63.765869140625,-15.623046875,-217.2242431640625,32,0.32648700658063845
689052,-69.110595703125,9.4560546875,-177.2242431640625,1,0.31918622778239736
689079,22.230278656573972,-165.03113559648583,-319.8787860030329,31,0.8329757895469726
689079,40.56660659456301,-97.49994868283594,-493.24788566574375,1,0.8130960340413824
689079,3.758439603531855,-196.9233055387235,-340.69847448189574,31,0.6694867262252143
689079,34.34627233482175,-159.35343740624782,-355.6814571002966,31,0.664624039282955
689079,-11.879456193131546,-172.96707184656577,-310.7164028024577,32,0.6626764947705671
689079,114.35279609022331,-100.94695719173203,-515.6289294380332,1,0.6560708848819354
689079,91.30298634906768,-94.95552817182818,-415.6255909807479,1,0.6556521669940409
689079,55.235170855144816,-190.63144241479108,-420.6922493230457,31,0.642501420766876
689079,44.19379815695214,-191.49445901457176,-408.12026095299404,31,0.6386735588037508
689079,17.359974019203037,-130.83263026920304,-510.7618900494444,31,0.6215561985914446
689079,7.157643195431689,-117.73953777728417,-498.19708398017985,31,0.5774338624665756
689079,-97.85546875,-210.34765625,-473.20001220703125,1,0.3833831033094687
689079,-117.2265625,-146.45703125,-468.20001220703125,1,0.3810279498333982
689079,17.3515625,-133.54296875,-543.2000122070312,31,0.38100322086294197
689079,99.25390625,-91.7421875,-513.2000122070312,1,0.38094925734058793
689079,1.0390625,-121.30859375,-478.20001220703125,31,0.38044685064571065
689079,63.5703125,-195.39453125,-423.20001220703125,31,0.38019035312484
689079,32.3046875,-176.703125,-418.20001220703125,31,0.3788502958292129
689079,29.24609375,-148.8359375,-353.20001220703125,31,0.37782699784136703
689079,44.87890625,-73.390625,-513.2000122070312,1,0.3764942198228679
689079,-32.60546875,-135.921875,-408.20001220703125,32,0.3761550186218893
689079,113.8671875,-155.29296875,-443.20001220703125,1,0.3760671471767392
689079,12.25390625,-148.15625,-503.20001220703125,31,0.3754394841820823
689079,33.32421875,-152.57421875,-358.20001220703125,31,0.375150827472528
689079,5.1171875,-128.4453125,-398.20001220703125,31,0.3719449038269796
689079,110.46875,-118.58984375,-433.20001220703125,1,0.3715482185195967
689079,-62.51171875,-217.82421875,-368.20001220703125,1,0.3698536897937535
689079,-95.4765625,-204.23046875,-423.20001220703125,1,0.3691948800699179
689079,32.64453125,-119.26953125,-403.20001220703125,31,0.3677183439346385
689079,18.03125,-150.1953125,-498.20001220703125,31,0.36680138707583376
689079,43.51953125,-71.69140625,-518.2000122070312,1,0.3635431720894863
689079,110.80859375,-194.71484375,-523.2000122070312,1,0.36160045387667794
689079,15.9921875,-173.984375,-318.20001220703125,31,0.3575608192405744
689079,20.0703125,-116.890625,-403.20001220703125,31,0.355936582429407
689079,-88.33984375,-88.00390625,-383.20001220703125,1,0.3531100394263364
689079,109.7890625,-126.06640625,-513.2000122070312,1,0.35170041042590255
689079,42.5,-69.3125,-533.2000122070312,1,0.3462100665986902
689079,105.7109375,-202.53125,-408.20001220703125,1,0.3447939815311677
689079,-11.874999999999972,-119.9484424694557,-493.20001220703125,31,0.3434130771398738
689079,3.7578125,-201.171875,-343.20001220703125,31,0.3417059946710882
689079,5.1171875,-136.94140625,-513.2000122070312,31,0.3412510373079128
689079,-86.30078125,-70.33203125,-428.20001220703125,1,0.34095265558741117
689079,-30.56640625,-85.625,-543.2000122070312,1,0.33827057542480093
689079,20.0703125,-126.06640625,-508.20001220703125,31,0.3371828079467499
689079,109.7890625,-183.16015625,-398.20001220703125,1,0.33664953625344274
689079,-30.2265625,-101.59765625,-388.20001220703125,1,0.3321780928493512
689079,-95.13671875,-208.98828125,-468.20001220703125,1,0.3304383172684651
689079,97.89453125,-92.76171875,-513.2000122070312,1,0.32709456398891407
689079,-121.64453125,-172.625,-448.20001220703125,1,0.3257547298497951
689079,107.0703125,-180.44140625,-368.20001220703125,1,0.32552643163575323
689079,-112.46875,-112.47265625,-463.20001220703125,1,0.32323822682771775
689079,-5.41796875,-119.26953125,-493.20001220703125,31,0.3210863567207286
689079,-92.41796875,-207.2890625,-463.20001220703125,1,0.32027548221434593
689079,10.5546875,-130.484375,-473.20001220703125,31,0.3197394115919855
689079,91.09765625,-96.16015625,-413.20001220703125,1,0.31971958051268745
689079,23.46875,-158.69140625,-308.20001220703125,31,0.3193117662830288
689079,88.71875,-98.5390625,-378.20001220703125,1,0.3166779368582254
689079,96.53515625,-88.34375,-468.20001220703125,1,0.31577253474178185
689105,21.157184129488627,21.04855407644297,-50.053387496460005,31,0.8357381074837243
689105,29.329707258277864,24.42521438981359,-75.22446153226812,31,0.8096963014987214
689105,11.811672294928087,15.471930415740161,-204.98539397993255,32,0.6651070371774833
689105,8.531981759990913,12.061606081816592,-210.13254403120897,32,0.6611571609293627
689105,-20.220689928488127,29.725467991741795,-82.56570049455303,32,0.655098679612148
689105,-84.7127803830914,-15.295974521096781,-162.44891462759261,1,0.6507891844658844
689105,-39.89437961518138,41.81519279407698,-177.60102800722228,32,0.650694882777106
689105,44.92104394737731,38.5153280049945,-162.4540186260507,32,0.6462802864419275
689105,-8.753622761751927,16.69758365826945,-67.61615439987014,32,0.6417459768005479
689105,-62.956805571056975,-27.75347175234944,-192.69016751340558,1,0.6387716689591658
689105,19.3873794345283,48.46297113089091,-62.62050081197964,1,0.6381752475535405
689105,-29.817558527994365,28.015669792765323,-107.5314112501652,32,0.6345577660768413
689105,46.05905291985931,23.26027890371475,-82.65299482180967,1,0.6322905102399187
689105,-48.38368663462954,51.39775734597529,-167.57526003215168,32,0.6322035411637101
689105,49.89023347096227,-10.788737496720415,-154.99191333215862,31,0.6250281427602221
689105,57.75230974621917,63.31464081342719,-172.36866907335727,1,0.6162289176450946
689105,89.24005156090476,64.54194200985401,-237.59458970628148,1,0.6034675358154163
689105,-46.81030980990671,25.384765625,-132.4576340776997,32,0.5914415235497427
689105,-84.60795593261719,-20.431640625,-135.03857421875,1,0.38461077188254866
689105,-45.91166687011719,28.1708984375,-100.03857421875,32,0.3843597814393109
689105,9.810989379882812,19.8125,-220.03857421875,32,0.3843451366874388
689105,94.01411437988281,61.294921875,-40.03857421875,1,0.38425277348627546
689105,-45.29252624511719,26.9326171875,-105.03857421875,32,0.38365752208946113
689105,50.05513000488281,52.3173828125,-10.03857421875,1,0.3836282550790377
689105,-34.14799499511719,39.625,-165.03857421875,32,0.38348555706151166
689105,43.55415344238281,43.33984375,9.96142578125,32,0.3832315699013615
689105,111.35005187988281,35.291015625,-150.03857421875,1,0.383212497908609
689105,-31.981002807617188,19.193359375,-105.03857421875,32,0.3822682840092219
689105,-31.981002807617188,25.384765625,-95.03857421875,32,0.38193527228454244
689105,-54.88920593261719,49.2216796875,-85.03857421875,1,0.3814417331216688
689105,-35.07670593261719,22.5986328125,-90.03857421875,32,0.38108052549017124
689105,60.27095031738281,23.8369140625,-160.03857421875,1,0.3810268135935716
689105,31.480911254882812,27.2421875,-90.03857421875,32,0.3808035304687722
689105,-21.146041870117188,28.48046875,-135.03857421875,32,0.3797524688893093
689105,89.68013000488281,52.0078125,-190.03857421875,1,0.37891601288448507
689105,53.76997375488281,43.6494140625,-150.03857421875,32,0.3787942211539371
689105,27.146926879882812,30.95703125,-5.03857421875,32,0.3783303237816146
689105,-61.69975280761719,18.8837890625,-165.03857421875,32,0.37809217283461427
689105,54.69868469238281,47.9833984375,-170.03857421875,32,0.37705038169246563
689105,94.63325500488281,68.4150390625,-200.03857421875,1,0.3765352880384569
689105,79.15473937988281,43.958984375,-170.03857421875,1,0.3752493800914933
689105,55.62739562988281,28.1708984375,-120.03857421875,32,0.3751743346829271
689105,25.599075317382812,14.5498046875,-70.03857421875,31,0.3751038323713218
689105,-93.27592468261719,-18.8837890625,-180.03857421875,1,0.3749619839405651
689105,-107.82572937011719,43.6494140625,-210.03857421875,1,0.3749243278132298
689105,98.03852844238281,68.724609375,-145.03857421875,1,0.3702948933433128
689105,106.39692687988281,12.0732421875,-125.03857421875,1,0.3702915567332866
689105,60.27095031738281,34.3623046875,-150.03857421875,32,0.36751869269132453
689105,-0.7144012451171875,27.2421875,-185.03857421875,32,0.36681962570045207
689105,-85.84623718261719,-24.146484375,-185.03857421875,1,0.3656381141462169
689105,-2.2622528076171875,19.193359375,-200.03857421875,32,0.36562320718820557
689105,-54.57963562011719,45.81640625,-200.03857421875,32,0.36453939667642027
689105,50.05513000488281,38.0771484375,-105.03857421875,31,0.36355114200249383
689105,-18.669479370117188,24.765625,-90.03857421875,32,0.3624755414141428
689105,90.91841125488281,59.7470703125,-130.03857421875,1,0.36192004156760293
689105,-50.86479187011719,54.1748046875,-130.03857421875,32,0.36033801435782803
689105,65.22407531738281,69.34375,-220.03857421875,1,0.3600219191749969
689105,57.48481750488281,26.9326171875,-175.03857421875,32,0.3596548430298873
689105,-36.62455749511719,49.8408203125,-130.03857421875,32,0.3593053987484421
689105,87.51313781738281,30.95703125,-205.03857421875,1,0.3592714275150821
689105,-76.55912780761719,22.908203125,-200.03857421875,1,0.35716187808508104
689105,10.430130004882812,17.955078125,-195.03857421875,32,0.3571562906339922
689105,-61.39018249511719,44.8876953125,-210.03857421875,1,0.3570756598149414
689105,-82.75053405761719,69.6533203125,-105.03857421875,1,0.3556958261788928
689105,53.76997375488281,45.81640625,-155.03857421875,32,0.35333971071451914
689105,-78.10697937011719,4.6435546875,-200.03857421875,1,0.35155740677060277
689105,38.29145812988281,17.6455078125,-120.03857421875,31,0.3511460739405379
689105,17.550247192382812,16.4072265625,-50.03857421875,31,0.34810154742489363
689105,-63.24760437011719,17.3359375,-170.03857421875,32,0.3469452292735739
689105,44.48286437988281,24.146484375,-95.03857421875,32,0.3458794747652395
689105,-46.84037780761719,39.9345703125,-100.03857421875,1,0.34484958023264795
689105,81.32173156738281,9.287109375,-210.03857421875,1,0.3423004856008661
689105,-46.53080749511719,-30.6474609375,-105.03857421875,1,0.3416231065743124
689105,48.50727844238281,25.384765625,-90.03857421875,32,0.34111864050434304
689105,-29.814010620117188,58.19921875,-145.03857421875,1,0.3402086019171404
689105,-7.5249481201171875,34.3623046875,-120.03857421875,32,0.3394254830252573
689105,40.14888000488281,6.810546875,-130.03857421875,31,0.33929270758758023
689105,-60.77104187011719,46.7451171875,-210.03857421875,32,0.339257528063811
689105,-50.86479187011719,54.1748046875,-185.03857421875,32,0.33748826354182687
689105,-98.22904968261719,15.478515625,-205.03857421875,1,0.3366217001833467
689105,92.46626281738281,64.7001953125,-140.03857421875,1,0.3365477892410195
689105,9.501419067382812,34.9814453125,-185.03857421875,31,0.33635136613854677
689105,-58.29447937011719,22.2890625,-160.03857421875,32,0.33616471028457
689105,-44.98295593261719,6.810546875,-130.03857421875,32,0.3356376744329352
689105,-67.89115905761719,73.3681640625,-125.03857421875,1,0.3338999142706612
689105,101.75337219238281,21.9794921875,-90.03857421875,1,0.33298961295114493
689105,-62.31889343261719,21.9794921875,-180.03857421875,32,0.33261885311787365
689105,36.74360656738281,22.2890625,-135.03857421875,31,0.3324421622970491
689105,-74.08256530761719,34.671875,-140.03857421875,1,0.33223122050720644
689105,-49.62651062011719,53.865234375,-180.03857421875,1,0.3291929288389588
689105,102.68208312988281,24.146484375,-190.03857421875,1,0.3282945714394987
689105,42.00630187988281,21.3603515625,-110.03857421875,32,0.32799203207603056
689105,-71.91557312011719,75.8447265625,-130.03857421875,1,0.3272302210148372
689105,40.76802062988281,49.8408203125,-205.03857421875,32,0.3256195962385592
689105,114.13618469238281,33.43359375,-145.03857421875,1,0.32543682604204505
689105,73.58247375488281,-20.7412109375,-95.03857421875,1,0.3228964495926236
689105,-34.76713562011719,16.4072265625,-110.03857421875,32,0.3215540683161628
689105,43.86372375488281,-4.953125,-140.03857421875,31,0.31811118277064393
689105,-62.31889343261719,-25.384765625,-185.03857421875,1,0.3169392969202375
689105,60.27095031738281,-13.001953125,-200.03857421875,31,0.31683328893883494
689105,-106.89701843261719,8.3583984375,-250.03857421875,1,0.3152528421479839
689105,10.430130004882812,29.4091796875,-195.03857421875,31,0.3146512416130686
689173,65.32453245434189,27.92541997095887,534.4552487583434,32,0.6672795044580104
689173,25.50899810528324,2.9419225100747894,459.4094305097774,31,0.6629586353529116
689173,45.42190322020102,-43.81299517338134,604.4229891540874,31,0.6513416466183313
689173,-37.56297396474214,-15.907218461964874,604.3636788491125,32,0.6510498447584462
689173,62.68689159364229,33.3834150707433,484.33076913332445,1,0.6410611101269782
689173,44.85102213197979,39.12641222246447,529.3111155499478,31,0.6403523808103814
689173,43.72897098485973,38.72625812548944,549.4061718161782,31,0.6310911689880245
689173,-4.888424951418102,-25.756916405880645,597.057913584389,32,0.6134702661148743
689173,-44.845892313290506,33.49421372233044,474.415455054933,1,0.6110374042410393
689173,-91.90475463867188,4.01171875,591.9427490234375,1,0.3846031525942782
689173,-41.603973388671875,-19.44140625,586.9427490234375,32,0.3843770624096537
689173,-15.373504638671875,-16.35546875,601.9427490234375,32,0.3843687206161222
689173,89.23977661132812,-10.4921875,606.9427490234375,1,0.38416847814265526
689173,80.59915161132812,11.7265625,591.9427490234375,1,0.3837218861904758
689173,-45.924285888671875,-48.140625,581.9427490234375,32,0.38345721315487985
689173,-48.701629638671875,-18.20703125,576.9427490234375,32,0.3833069268489204
689173,42.950714111328125,9.875,496.9427490234375,31,0.38262617895103757
689173,-61.662567138671875,59.25,506.9427490234375,1,0.3823033853190784
689173,91.70852661132812,-13.26953125,551.9427490234375,1,0.37950210195858547
689173,33.384307861328125,20.67578125,531.9427490234375,31,0.3793199387363104
689173,71.03274536132812,29.31640625,646.9427490234375,1,0.3784945709119234
689173,24.435089111328125,2.77734375,426.9427490234375,31,0.3784447526285163
689173,-30.186004638671875,0.92578125,511.9427490234375,32,0.37688731465027675
